Luke Evangelista,376.78,8,  KKUPFL ADP: 252.69  |  Elite Prospects Rank: 136  |  Steve Laidlaw: 334  |  Blake: 269  |  DOM (RK): 432
Zach Benson,377.76,7,  KKUPFL ADP: 245.76  |  Elite Prospects Rank: 153  |  Steve Laidlaw: 340  |  Blake: 294  |  DOM (RK): 429
Kevin Korchinski,379.04,6,  KKUPFL ADP: 252.55  |  Steve Laidlaw: 191  |  Blake: 302  |  DOM (RK): 421
Philipp Kurashev,379.29,7,  KKUPFL ADP: 230.88  |  Steve Laidlaw: 323  |  Blake: 204  |  DOM (RK): 420
Mattias Samuelsson,381.0,4,  DOM (RK): 381
Martin Pospisil,381.38,6,  KKUPFL ADP: 251.02  |  Steve Laidlaw: 292  |  Blake: 166  |  DOM (RK): 428
Cutter Gauthier,382.65,7,  KKUPFL ADP: 228.67  |  Elite Prospects Rank: 273  |  Steve Laidlaw: 298  |  Blake: 233  |  DOM (RK): 436
Zach Whitecloud,383.0,4,  DOM (RK): 383
Yanni Gourde,384.56,6,  Elite Prospects Rank: 251  |  Steve Laidlaw: 290  |  DOM (RK): 409
Ian Cole,385.29,5,  Steve Laidlaw: 304  |  DOM (RK): 394
Michael Kesselring,386.0,4,  DOM (RK): 386
Scott Laughton,386.71,7,  KKUPFL ADP: 250.07  |  Steve Laidlaw: 285  |  Blake: 249  |  DOM (RK): 427
Nick Leddy,387.0,5,  Blake: 303  |  DOM (RK): 396
Connor Mcmichael,390.09,6,  Elite Prospects Rank: 216  |  Blake: 257  |  DOM (RK): 423
Simon Benoit,390.98,5,  KKUPFL ADP: 250.81  |  DOM (RK): 406
Tj Brodie,392.0,2,  DOM (RK): 392
Scott Wedgewood,393.0,4,  DOM (RK): 393
Filip Chytil,394.44,8,  KKUPFL ADP: 252.93  |  Elite Prospects Rank: 232  |  Steve Laidlaw: 343  |  Blake: 250  |  DOM (RK): 448
Shane Wright,394.89,6,  KKUPFL ADP: 246.81  |  Blake: 290  |  DOM (RK): 422
Jonathan Quick,395.0,4,  DOM (RK): 395
Adam Lowry,395.35,6,  Steve Laidlaw: 328  |  Blake: 270  |  DOM (RK): 416
Jason Zucker,395.69,7,  KKUPFL ADP: 250.79  |  Elite Prospects Rank: 260  |  Blake: 244  |  DOM (RK): 442
Alec Martinez,397.0,4,  DOM (RK): 397
Alex Newhook,397.27,8,  KKUPFL ADP: 252.98  |  Elite Prospects Rank: 176  |  Steve Laidlaw: 348  |  Blake: 292  |  DOM (RK): 453
Jonas Siegenthaler,398.0,4,  DOM (RK): 398
Jalen Chatfield,399.0,4,  DOM (RK): 399
Jack Roslovic,399.09,6,  Elite Prospects Rank: 267  |  Blake: 280  |  DOM (RK): 426
Scott Mayfield,400.0,4,  DOM (RK): 400
Michael Rasmussen,400.42,5,  Steve Laidlaw: 339  |  DOM (RK): 407
Andrew Peeke,401.0,4,  DOM (RK): 401
Ondrej Palat,402.03,8,  KKUPFL ADP: 249.1  |  Elite Prospects Rank: 255  |  Steve Laidlaw: 319  |  Blake: 272  |  DOM (RK): 457
Jonas Johansson,403.0,4,  DOM (RK): 403
Max Domi,403.14,8,  KKUPFL ADP: 251.57  |  Elite Prospects Rank: 191  |  Steve Laidlaw: 345  |  Blake: 285  |  DOM (RK): 461
Nils Hoglander,403.48,5,  Blake: 268  |  DOM (RK): 418
Pavel Dorofeyev,403.59,7,  Elite Prospects Rank: 222  |  Steve Laidlaw: 336  |  Blake: 229  |  DOM (RK): 449
Arber Xhekaj,403.77,5,  Steve Laidlaw: 215  |  DOM (RK): 424
Jackson Lacombe,405.0,4,  DOM (RK): 405
Nick Paul,407.58,5,  Steve Laidlaw: 301  |  DOM (RK): 419
Nicolas Roy,407.88,6,  Elite Prospects Rank: 245  |  Steve Laidlaw: 327  |  DOM (RK): 434
Yegor Chinakhov,409.46,6,  KKUPFL ADP: 251.9  |  Blake: 226  |  DOM (RK): 446
Erik Brannstrom,410.0,4,  DOM (RK): 410
Thomas Novak,412.0,4,  DOM (RK): 412
Justin Barron,413.0,4,  DOM (RK): 413
Nick Bjugstad,413.31,6,  KKUPFL ADP: 252.55  |  Steve Laidlaw: 325  |  DOM (RK): 440
Connor Zary,413.62,5,  Elite Prospects Rank: 204  |  Steve Laidlaw: 349  |  DOM (RK): 443
Danton Heinen,414.0,4,  DOM (RK): 414
Kaapo Kahkonen,415.0,4,  DOM (RK): 415
Jean-Gabriel Pageau,417.0,4,  DOM (RK): 417
Cole Sillinger,418.51,6,  KKUPFL ADP: 252.76  |  Elite Prospects Rank: 253  |  DOM (RK): 454
Dylan Holloway,419.08,5,  KKUPFL ADP: 251.81  |  DOM (RK): 437
Stefan Noesen,419.27,6,  KKUPFL ADP: 252.38  |  Steve Laidlaw: 346  |  DOM (RK): 445
Andre Burakovsky,419.94,8,  KKUPFL ADP: 250.21  |  Elite Prospects Rank: 185  |  Steve Laidlaw: 284  |  Blake: 176  |  DOM (RK): 504
Rutger Mcgroarty,420.0,3,  KKUPFL ADP: 252.05  |  DOM (RK): 438
Kevin Bahl,420.35,5,  Steve Laidlaw: 321  |  DOM (RK): 431
Mike Reilly,422.21,6,  Steve Laidlaw: 200  |  Blake: 273  |  DOM (RK): 462
Brett Kulak,425.0,4,  DOM (RK): 425
Henri Jokiharju,430.0,4,  DOM (RK): 430
Daniil Miromanov,431.71,6,  KKUPFL ADP: 251.43  |  Blake: 264  |  DOM (RK): 469
Erik Haula,432.8,6,  KKUPFL ADP: 251.05  |  Steve Laidlaw: 314  |  DOM (RK): 465
Travis Hamonic,433.0,4,  DOM (RK): 433
Mason Lohrei,434.32,4,  Steve Laidlaw: 232  |  DOM (RK): 456
Juuso Valimaki,434.55,5,  Steve Laidlaw: 281  |  DOM (RK): 451
Jacob Bernard-Docker,435.0,4,  DOM (RK): 435
Nick Foligno,435.89,6,  KKUPFL ADP: 252.79  |  Steve Laidlaw: 282  |  DOM (RK): 472
Anthony Mantha,437.84,5,  Elite Prospects Rank: 231  |  DOM (RK): 460
Jan Rutta,439.0,4,  DOM (RK): 439
Drew O'Connor,441.0,5,  Steve Laidlaw: 357  |  DOM (RK): 450
Nate Schmidt,442.9,5,  Steve Laidlaw: 218  |  DOM (RK): 467
Brian Dumoulin,444.0,4,  DOM (RK): 444
Jason Dickinson,444.76,6,  Steve Laidlaw: 352  |  Blake: 274  |  DOM (RK): 473
Tanner Jeannot,446.81,6,  KKUPFL ADP: 252.5  |  Steve Laidlaw: 294  |  DOM (RK): 484
Eetu Luostarinen,447.0,4,  DOM (RK): 447
Kirby Dach,450.62,8,  KKUPFL ADP: 230.62  |  Elite Prospects Rank: 163  |  Steve Laidlaw: 279  |  Blake: 221  |  DOM (RK): 548
Kaapo Kakko,451.45,5,  Elite Prospects Rank: 269  |  DOM (RK): 471
Trevor Van Riemsdyk,452.0,4,  DOM (RK): 452
Mathieu Joseph,452.55,5,  KKUPFL ADP: 252.33  |  DOM (RK): 474
Scott Perunovich,453.84,5,  KKUPFL ADP: 252.57  |  Blake: 299  |  DOM (RK): 492
Victor Olofsson,454.44,6,  Elite Prospects Rank: 202  |  Steve Laidlaw: 347  |  DOM (RK): 493
Matt Grzelcyk,455.0,4,  DOM (RK): 455
Jaden Schwartz,457.11,7,  Elite Prospects Rank: 243  |  Steve Laidlaw: 305  |  Blake: 255  |  DOM (RK): 518
Ryan Strome,457.32,6,  Elite Prospects Rank: 177  |  Steve Laidlaw: 330  |  DOM (RK): 501
Calvin De Haan,458.0,4,  DOM (RK): 458
Barrett Hayton,458.64,8,  KKUPFL ADP: 251.9  |  Elite Prospects Rank: 168  |  Steve Laidlaw: 344  |  Blake: 246  |  DOM (RK): 547
Zach Bogosian,459.0,4,  DOM (RK): 459
Garnet Hathaway,462.55,5,  KKUPFL ADP: 252.98  |  DOM (RK): 485
Colin Miller,463.0,4,  DOM (RK): 463
Ridly Greig,463.23,5,  Blake: 288  |  DOM (RK): 482
Vladislav Namestnikov,463.94,5,  Blake: 286  |  DOM (RK): 483
Jordan Harris,464.0,4,  DOM (RK): 464
Cam Atkinson,465.29,5,  Steve Laidlaw: 265  |  Blake: 211  |  DOM (RK): 514
David Jiricek,465.74,5,  Steve Laidlaw: 258  |  DOM (RK): 488
Ryan Suter,466.0,4,  DOM (RK): 466
Logan O'Connor,468.0,4,  DOM (RK): 468
Joel Edmundson,468.9,5,  Steve Laidlaw: 300  |  DOM (RK): 487
Alex Laferriere,469.65,5,  Steve Laidlaw: 338  |  Blake: 234  |  DOM (RK): 509
Olli Maatta,470.0,4,  DOM (RK): 470
Jordan Greenway,471.27,6,  KKUPFL ADP: 250.02  |  Steve Laidlaw: 331  |  DOM (RK): 510
Andrew Copp,471.68,5,  Elite Prospects Rank: 254  |  DOM (RK): 495
Jordan Staal,472.15,6,  Elite Prospects Rank: 266  |  Steve Laidlaw: 353  |  DOM (RK): 507
Kent Johnson,472.56,8,  KKUPFL ADP: 252.12  |  Elite Prospects Rank: 238  |  Steve Laidlaw: 329  |  Blake: 283  |  DOM (RK): 557
Ryker Evans,474.03,4,  Steve Laidlaw: 269  |  DOM (RK): 496
Marcus Foligno,474.06,5,  Steve Laidlaw: 316  |  DOM (RK): 491
Marc-Edouard Vlasic,475.0,4,  DOM (RK): 475
Nicholas Robertson,476.0,3,  DOM (RK): 476
Derek Forbort,477.0,4,  DOM (RK): 477
Miles Wood,477.52,5,  Steve Laidlaw: 361  |  DOM (RK): 490
Jake Bean,478.0,4,  DOM (RK): 478
Vincent Desharnais,479.0,4,  DOM (RK): 479
Nils Lundkvist,480.0,4,  DOM (RK): 480
Alex Kerfoot,480.94,5,  Elite Prospects Rank: 275  |  DOM (RK): 503
Brayden Pachal,481.0,4,  DOM (RK): 481
Kevin Hayes,483.81,5,  Elite Prospects Rank: 258  |  DOM (RK): 508
Brendan Smith,486.0,4,  DOM (RK): 486
Will Cuylle,486.94,6,  Steve Laidlaw: 359  |  Blake: 297  |  DOM (RK): 521
Alex Iafallo,489.0,4,  DOM (RK): 489
Logan Stanley,494.0,4,  DOM (RK): 494
William Carrier,495.9,5,  Steve Laidlaw: 355  |  DOM (RK): 511
Zachary Bolduc,497.0,3,  DOM (RK): 497
Johnathan Kovacevic,498.0,2,  DOM (RK): 498
Jordan Martinook,499.0,4,  DOM (RK): 499
Pierre-Olivier Joseph,500.0,4,  DOM (RK): 500
Brendan Gallagher,502.0,4,  DOM (RK): 502
Matthew Kessel,505.0,2,  DOM (RK): 505
Michael Eyssimont,506.0,3,  DOM (RK): 506
Beck Malenstyn,507.94,5,  Steve Laidlaw: 358  |  DOM (RK): 524
Gabriel Landeskog,510.09,4,  KKUPFL ADP: 185.33  |  Steve Laidlaw: 89  |  DOM (RK): 590
Bobby Brink,511.0,4,  Blake: 287  |  DOM (RK): 535
Ilya Mikheyev,511.87,5,  Elite Prospects Rank: 268  |  DOM (RK): 538
Parker Wotherspoon,512.0,4,  DOM (RK): 512
Kaedan Korczak,513.0,4,  DOM (RK): 513
Valtteri Puustinen,515.0,3,  DOM (RK): 515
Marcus Johansson,515.87,5,  Blake: 300  |  DOM (RK): 539
Matt Benning,516.0,4,  DOM (RK): 516
Keegan Kolesar,517.0,4,  DOM (RK): 517
Brandon Tanev,518.39,5,  Steve Laidlaw: 354  |  DOM (RK): 536
Conor Timmins,519.0,4,  DOM (RK): 519
Haydn Fleury,520.0,4,  DOM (RK): 520
Alex Wennberg,521.16,3,  Elite Prospects Rank: 252  |  DOM (RK): 550
Spencer Stastney,522.0,4,  DOM (RK): 522
Mason Appleton,523.0,4,  DOM (RK): 523
Nic Dowd,525.0,4,  DOM (RK): 525
Josh Anderson,526.0,4,  DOM (RK): 526
Justin Holl,527.0,4,  DOM (RK): 527
Egor Zamula,528.0,4,  DOM (RK): 528
Jack St. Ivany,529.0,3,  DOM (RK): 529
Declan Chisholm,530.0,3,  DOM (RK): 530
Joe Veleno,531.0,4,  DOM (RK): 531
Arthur Kaliyev,532.0,4,  DOM (RK): 532
Colton Sissons,532.58,5,  Steve Laidlaw: 342  |  DOM (RK): 553
Tye Kartye,532.81,4,  Steve Laidlaw: 363  |  DOM (RK): 551
Justin Brazeau,533.0,3,  DOM (RK): 533
Wyatt Kaiser,534.0,4,  DOM (RK): 534
Victor Soderstrom,537.0,4,  DOM (RK): 537
Anthony Beauvillier,537.58,5,  Elite Prospects Rank: 263  |  DOM (RK): 567
Ryan Donato,540.0,4,  DOM (RK): 540
Yakov Trenin,541.0,4,  DOM (RK): 541
Michael Pezzetta,542.0,4,  DOM (RK): 542
Kiefer Sherwood,542.48,5,  Steve Laidlaw: 351  |  DOM (RK): 563
Evgeny Dadonov,543.0,2,  DOM (RK): 543
Ryan Poehling,544.0,4,  DOM (RK): 544
Alex Texier,545.0,2,  DOM (RK): 545
Zac Jones,546.0,4,  DOM (RK): 546
Samuel Bolduc,549.0,4,  DOM (RK): 549
Maxim Tsyplakov,550.05,3,  KKUPFL ADP: 251.88  |  DOM (RK): 582
Carl Grundstrom,552.0,4,  DOM (RK): 552
Ryan Mcleod,554.0,4,  DOM (RK): 554
Nick Desimone,555.0,4,  DOM (RK): 555
Aliaksei Protas,556.0,3,  DOM (RK): 556
Jonatan Berggren,557.42,5,  Steve Laidlaw: 356  |  DOM (RK): 579
Noah Cates,558.0,4,  DOM (RK): 558
Michael Amadio,559.0,4,  DOM (RK): 559
Cole Smith,560.0,4,  DOM (RK): 560
Jack Johnson,561.0,4,  DOM (RK): 561
Pius Suter,562.0,4,  DOM (RK): 562
Mavrik Bourque,562.78,4,  KKUPFL ADP: 252.76  |  DOM (RK): 596
Jack Mcbain,564.0,4,  DOM (RK): 564
Michael Mccarron,565.0,4,  DOM (RK): 565
Lukas Reichel,565.74,5,  Elite Prospects Rank: 218  |  DOM (RK): 603
Philip Tomasino,566.0,4,  DOM (RK): 566
Casey Cizikas,568.0,4,  DOM (RK): 568
Tomas Tatar,569.0,4,  DOM (RK): 569
Kasperi Kapanen,570.0,4,  DOM (RK): 570
Lars Eller,571.0,4,  DOM (RK): 571
Pierre Engvall,572.0,4,  DOM (RK): 572
Santeri Hatakka,573.0,3,  DOM (RK): 573
Justin Danforth,574.0,4,  DOM (RK): 574
Calle Jarnkrok,575.0,4,  DOM (RK): 575
Bradly Nadeau,576.0,3,  DOM (RK): 576
Jimmy Vesey,577.0,4,  DOM (RK): 577
Matthew Poitras,578.0,3,  DOM (RK): 578
Robby Fabbri,580.0,4,  DOM (RK): 580
Sean Kuraly,581.0,4,  DOM (RK): 581
Brandon Duhaime,583.0,4,  DOM (RK): 583
Joshua Roy,584.0,3,  DOM (RK): 584
Sonny Milano,585.0,4,  DOM (RK): 585
Christian Fischer,586.0,4,  DOM (RK): 586
Joel Armia,587.0,4,  DOM (RK): 587
Curtis Lazar,588.0,4,  DOM (RK): 588
Brett Leason,589.0,4,  DOM (RK): 589
Simon Holmstrom,591.0,4,  DOM (RK): 591
Jake Evans,592.0,4,  DOM (RK): 592
Nathan Bastian,593.0,4,  DOM (RK): 593
Cody Glass,594.0,4,  DOM (RK): 594
Barclay Goodrow,595.0,4,  DOM (RK): 595
Sam Lafferty,597.0,4,  DOM (RK): 597
Jesper Fast,598.0,4,  DOM (RK): 598
Blake Lizotte,599.0,4,  DOM (RK): 599
Jack Drury,600.0,4,  DOM (RK): 600
Juuso Parssinen,601.0,4,  DOM (RK): 601
Vasily Podkolzin,602.0,4,  DOM (RK): 602
Noah Gregor,604.0,4,  DOM (RK): 604
Frederick Gaudreau,605.0,4,  DOM (RK): 605
Parker Kelly,606.0,4,  DOM (RK): 606
Teddy Blueger,607.0,4,  DOM (RK): 607
Luke Kunin,608.0,4,  DOM (RK): 608
Corey Perry,609.0,4,  DOM (RK): 609
Paul Cotter,610.0,4,  DOM (RK): 610
Tyler Motte,611.0,4,  DOM (RK): 611
Nicolas Aube-Kubel,612.0,4,  DOM (RK): 612
Jesper Boqvist,613.0,4,  DOM (RK): 613
Conor Sheary,614.0,4,  DOM (RK): 614
Brett Howden,615.0,4,  DOM (RK): 615
Pontus Holmberg,616.0,4,  DOM (RK): 616
Connor Dewar,617.0,4,  DOM (RK): 617
Joey Anderson,618.0,4,  DOM (RK): 618
Noel Acciari,619.0,4,  DOM (RK): 619
Hendrix Lapierre,620.0,3,  DOM (RK): 620
Sam Steel,621.0,4,  DOM (RK): 621
Michael Carcone,622.0,4,  DOM (RK): 622
Mathieu Olivier,623.0,4,  DOM (RK): 623
Andreas Athanasiou,624.0,4,  DOM (RK): 624
Nico Sturm,625.0,4,  DOM (RK): 625
Radek Faksa,626.0,4,  DOM (RK): 626
Zemgus Girgensons,627.0,4,  DOM (RK): 627
Mark Kastelic,628.0,4,  DOM (RK): 628
Morgan Barron,629.0,4,  DOM (RK): 629
David Kampf,630.0,4,  DOM (RK): 630
Rafael Harvey-Pinard,631.0,4,  DOM (RK): 631
Oskar Sundqvist,632.0,4,  DOM (RK): 632
Brendan Brisson,633.0,3,  DOM (RK): 633
Thomas Bordeleau,634.0,4,  DOM (RK): 634
Ivan Miroshnichenko,635.0,3,  DOM (RK): 635
Hudson Fasching,636.0,4,  DOM (RK): 636
Ryan Lomberg,637.0,4,  DOM (RK): 637
A.J. Greer,638.0,4,  DOM (RK): 638
Isac Lundestrom,639.0,4,  DOM (RK): 639
Matt Coronato,640.0,2,  DOM (RK): 640
Mitchell Chaffee,641.0,3,  DOM (RK): 641
Christian Dvorak,642.0,4,  DOM (RK): 642
Colin Blackwell,643.0,4,  DOM (RK): 643
Brock Mcginn,644.0,4,  DOM (RK): 644
Kyle Maclean,645.0,3,  DOM (RK): 645
John Beecher,646.0,3,  DOM (RK): 646
Max Jones,647.0,4,  DOM (RK): 647
Alex Turcotte,648.0,4,  DOM (RK): 648
Ty Dellandrea,649.0,4,  DOM (RK): 649
Connor Brown,650.0,4,  DOM (RK): 650
Jakub Lauko,651.0,4,  DOM (RK): 651
Luke Glendening,652.0,4,  DOM (RK): 652
Patrick Maroon,653.0,4,  DOM (RK): 653
Tomas Nosek,654.0,4,  DOM (RK): 654
Mark Jankowski,655.0,4,  DOM (RK): 655
Jonny Brodzinski,656.0,4,  DOM (RK): 656
Derek Ryan,657.0,4,  DOM (RK): 657
Joel Kiviranta,658.0,4,  DOM (RK): 658
Mattias Janmark,659.0,4,  DOM (RK): 659
Kevin Rooney,660.0,4,  DOM (RK): 660
Jonah Gadjovich,661.0,4,  DOM (RK): 661
David Gustafsson,662.0,4,  DOM (RK): 662
Zack Macewen,663.0,4,  DOM (RK): 663
Matt Rempe,664.0,3,  DOM (RK): 664
Matt Murray,nan,3,
Louis Domingue,nan,1,
Nikita Chibrikov,nan,1,
Marc Mclaughlin,nan,2,
Jesper Wallstedt,nan,1,
Chris Driedger,nan,1,
Jet Greaves,nan,2,
Luca Del Bel Belluz,nan,1,
Michael Hutchinson,nan,2,
James Reimer,nan,2,
Carter Hart,nan,2,
Malcolm Subban,nan,1,
Martin Jones,nan,2,
Kevin Lankinen,nan,2,
Hunter Shepard,nan,1,
Matt Tomkins,nan,1,
Logan Mailloux,nan,1,
Joe Pavelski,nan,2,
Brad Lambert,nan,1,
Magnus Hellberg,nan,2,
Nico Daws,nan,1,
Vasily Ponomarev,nan,1,
Casey Desmith,nan,2,
Vitek Vanecek,nan,2,
Ruslan Iskhakov,nan,1,
Jiri Patera,nan,2,
Vladislav Kolyachonok,nan,2,
Spencer Martin,nan,2,
John-Jason Peterka,nan,2,
Alexander Nylander,nan,2,
Georgi Romanov,nan,1,
Ivan Prosvetov,nan,2,
T.J. Oshie,nan,2,
Akira Schmid,nan,2,
Akil Thomas,nan,1,
Aku Raty,nan,1,
Max Comtois,nan,2,
Justin Dowling,nan,1,
Danil Gushchin,nan,2,
Pheonix Copley,nan,2,
Dylan Coghlan,nan,2,
Michael Mcleod,nan,2,
Nikita Nesterenko,nan,2,
Sam Colangelo,nan,1,
Mason Morelli,nan,1,
Antti Raanta,nan,2,
Devin Cooley,nan,1,
James Van Riemsdyk,nan,2,
Tyler Johnson,nan,2,
Liam Ohgren,nan,1,
James Malatesta,nan,1,
Lukas Cormier,nan,1,
Tristan Luneau,nan,1,
Arvid Soderblom,nan,2,
Kevin Shattenkirk,nan,2,
Ilya Solovyov,nan,1,
Sam Malinski,nan,1,
Riley Tufte,nan,2,
Jack Campbell,nan,2,
Julien Gauthier,nan,2,
Louis Belpedio,nan,1,
Evgenii Dadonov,nan,2,
Zach Parise,nan,2,
Sam Gagner,nan,2,
Kyle Okposo,nan,2,
Tyson Barrie,nan,2,
Marc Del Gaizo,nan,1,
Kyle Burroughs,nan,2,
Robert Hagg,nan,2,
Justin Schultz,nan,2,
Milan Lucic,nan,2,
Filip Zadina,nan,2,
Cal Petersen,nan,2,
Jarred Tinordi,nan,2,
J.J. Moser,nan,1,
Alexei Toropchenko,nan,2,
Blake Wheeler,nan,2,
Mark Giordano,nan,2,
Egor Afanasyev,nan,2,
Travis Boyd,nan,2,
Nathan Walker,nan,2,
Oskar Olausson,nan,2,
Anthony Richard,nan,2,
Eric Comrie,nan,2,
Oliver Kylington,nan,1,
Alexandre Texier,nan,1,
Nikita Okhotyuk,nan,2,
T.J. Brodie,nan,2,
Josh Brown,nan,2,
Alexander Wennberg,nan,2,
Jacob Macdonald,nan,2,
Cole Guttman,nan,2,
Angus Crookshank,nan,1,
Nikita Zaitsev,nan,2,
Trey Fix-Wolansky,nan,2,
Ben Hutton,nan,2,
Dryden Hunt,nan,2,
Sheldon Rempal,nan,2,
Cal Clutterbuck,nan,2,
Ryan Johansen,nan,2,
Emil Bemstrom,nan,2,
Nick Cousins,nan,2,
John Klingberg,nan,2,
Nolan Foote,nan,2,
Evgeny Kuznetsov,nan,2,
Jakub Vrana,nan,2,
Josh Mahura,nan,2,
Vinnie Hinostroza,nan,2,
Connor Mackey,nan,2,
Dennis Gilbert,nan,2,
Tony Deangelo,nan,2,
Dominic Toninato,nan,2,
Adam Klapka,nan,1,
Noah Juulsen,nan,2,
Nicolas Petan,nan,2,
Brandon Biro,nan,1,
Trevor Lewis,nan,2,
Emil Lilleberg,nan,1,
Sam Carrick,nan,2,
Tanner Pearson,nan,2,
Scott Morrow,nan,1,
Klim Kostin,nan,2,
Jeff Carter,nan,2,
Louis Crevier,nan,1,
Calen Addison,nan,2,
Gustav Lindstrom,nan,2,
Johnny Kovacevic,nan,2,
Mike Hoffman,nan,2,
Dylan Mcilrath,nan,2,
Craig Smith,nan,2,
Ronnie Attard,nan,2,
Erik Johnson,nan,2,
Liam O'Brien,nan,2,
Cal Foote,nan,2,
Collin Graf,nan,1,
Chris Wagner,nan,2,
Jesse Puljujarvi,nan,2,
Patrik Koch,nan,1,
Cameron Crotty,nan,1,
Frank Nazar,nan,1,
Alex Steeves,nan,2,
Taylor Raddysh,nan,2,
Alexander Barabanov,nan,2,
Jayden Struble,nan,1,
John Ludvig,nan,1,
Eric Robinson,nan,2,
Isaak Phillips,nan,2,
Matt Kessel,nan,2,
Alex Goligoski,nan,2,
Justin Bailey,nan,1,
Adam Edstrom,nan,1,
Oliver Wahlstrom,nan,2,
Nick Blankenburg,nan,2,
Dakota Mermis,nan,2,
Phil Di Giuseppe,nan,2,
Reese Johnson,nan,2,
Alex Barre-Boulet,nan,2,
Olle Lycksell,nan,2,
Cole Koepke,nan,2,
Boris Katchouk,nan,2,
Kevin Stenlund,nan,2,
Urho Vaakanainen,nan,2,
Mackenzie Entwistle,nan,2,
Logan Morrison,nan,1,
Troy Stecher,nan,2,
Max Willman,nan,2,
Matt Martin,nan,2,
Matthew Coronato,nan,2,
Ethan Bear,nan,2,
Kevin Labanc,nan,2,
Kailer Yamamoto,nan,2,
Brandon Gignac,nan,1,
Michael Sgarbossa,nan,1,
Caleb Jones,nan,2,
Tyler Tucker,nan,2,
Vinni Lettieri,nan,2,
Adam Ginning,nan,2,
Nikolai Knyzhov,nan,2,
Travis Dermott,nan,2,
Sammy Blais,nan,2,
Radim Zohorna,nan,2,
Brendan Gaunce,nan,2,
Ryan Reaves,nan,2,
Pavol Regenda,nan,2,
Jakob Silfverberg,nan,2,
Jaret Anderson-Dolan,nan,2,
Andrew Cogliano,nan,2,
Dominik Kubalik,nan,2,
Jaycob Megna,nan,2,
Jan Jenik,nan,2,
Hardy Haman-Aktell,nan,1,
Samuel Fagemo,nan,2,
Austin Watson,nan,2,
Max Crozier,nan,1,
Brendan Lemieux,nan,2,
Peyton Krebs,nan,2,
Tyler Pitlick,nan,2,
Brennan Othmann,nan,1,
Magnus Chrona,nan,1,
Andreas Englund,nan,2,
Landon Slaggert,nan,1,
William Lagesson,nan,1,
Jordan Oesterle,nan,2,
Mikael Pyyhtia,nan,2,
Carson Meyer,nan,2,
Mads Sogaard,nan,2,
Ryan Carpenter,nan,2,
Pierre-Edouard Bellemare,nan,2,
John Leonard,nan,2,
Calle Rosen,nan,2,
Jacob Bryson,nan,2,
Mason Shaw,nan,2,
Marc Staal,nan,2,
Alexander Alexeyev,nan,2,
Philippe Myers,nan,2,
Nick Bonino,nan,2,
Givani Smith,nan,2,
Mark Friedman,nan,2,
Tyson Jost,nan,2,
Jason Polin,nan,1,
Axel Jonsson-Fjallby,nan,2,
Marat Khusnutdinov,nan,1,
Zach Sanford,nan,2,
Jake Christiansen,nan,2,
Nicolas Deslauriers,nan,2,
Johnny Gruden,nan,2,
Joel Hanley,nan,2,
Lucas Johansen,nan,2,
Alex Petrovic,nan,1,
Jack Thompson,nan,1,
Scott Sabourin,nan,1,
Ryan Johnson,nan,1,
Jonas Rondbjerg,nan,2,
Walker Duehr,nan,2,
Chad Ruhwedel,nan,2,
Devin Shore,nan,2,
Dillon Dube,nan,2,
Maksymilian Szuber,nan,1,
Glenn Gawdin,nan,2,
Denis Gurianov,nan,2,
Yan Kuznetsov,nan,1,
Jon Merrill,nan,2,
Nicklas Backstrom,nan,2,
Gustav Olofsson,nan,2,
Robert Bortuzzo,nan,2,
Marco Scandella,nan,2,
Tyler Kleven,nan,2,
Uvis Balinskis,nan,1,
Benoit-Olivier Groulx,nan,2,
Adam Erne,nan,2,
Brett Seney,nan,2,
Adam Ruzicka,nan,2,
Jean-Luc Foudy,nan,2,
Nils Aman,nan,2,
Kale Clague,nan,2,
Roby Jarventie,nan,1,
Jesse Ylonen,nan,2,
Max Lajoie,nan,2,
Fredrik Olofsson,nan,2,
Daemon Hunt,nan,1,
Ian Mitchell,nan,2,
Jiri Smejkal,nan,1,
Adam Beckman,nan,2,
Oskar Steen,nan,2,
Matthew Highmore,nan,2,
Liam Foudy,nan,2,
Byron Froese,nan,2,
Matt Nieto,nan,2,
Waltteri Merela,nan,1,
Jack Studnicka,nan,2,
Steven Lorentz,nan,2,
Chris Tierney,nan,2,
Patrick Brown,nan,2,
Rem Pitlick,nan,2,
Tobias Bjornfot,nan,2,
Cale Fleury,nan,2,
Jujhar Khaira,nan,2,
Declan Carlile,nan,1,
Pierrick Dube,nan,1,
Samuel Poulin,nan,2,
Zack Ostapchuk,nan,1,
Rourke Chartier,nan,2,
Matthew Phillips,nan,2,
Milos Kelemen,nan,2,
William Lockwood,nan,2,
Ross Johnston,nan,2,
Derrick Pouliot,nan,2,
Jansen Harkins,nan,2,
Grigori Denisenko,nan,2,
Mackie Samoskevich,nan,1,
Ben Meyers,nan,2,
Mitchell Stephens,nan,1,
Zach Dean,nan,1,
Ryan Winterton,nan,1,
James Hamblin,nan,2,
Emil Andrae,nan,1,
Mackenzie Maceachern,nan,1,
Akito Hirose,nan,2,
Maxence Guenette,nan,2,
Bokondji Imama,nan,2,
Justin Kirkland,nan,2,
Nikita Alexandrov,nan,2,
Justin Sourdif,nan,1,
Marshall Rifai,nan,1,
Kurtis Macdermid,nan,2,
Hugh Mcging,nan,2,
Rasmus Kupari,nan,2,
