Tomas Nosek,590.0,2,  DOM RK (PUCKIN AROUND): 590
Mathieu Olivier,591.0,2,  DOM RK (PUCKIN AROUND): 591
Josh Mahura,592.0,2,  DOM RK (PUCKIN AROUND): 592
Matt Nieto,593.0,2,  DOM RK (PUCKIN AROUND): 593
Lukas Dostal,593.48,3,  KKUPFL ADP: 252.63  |  DOM RK (PUCKIN AROUND): 630
Josh Bailey,594.0,2,  DOM RK (PUCKIN AROUND): 594
Connor Dewar,595.0,2,  DOM RK (PUCKIN AROUND): 595
Alex Holtz,596.0,2,  DOM RK (PUCKIN AROUND): 596
Joe Veleno,597.0,2,  DOM RK (PUCKIN AROUND): 597
Jakub Lauko,598.0,2,  DOM RK (PUCKIN AROUND): 598
Ryan Poehling,599.0,2,  DOM RK (PUCKIN AROUND): 599
Semyon Varlamov,600.0,2,  DOM RK (PUCKIN AROUND): 600
Mark Kastelic,601.0,2,  DOM RK (PUCKIN AROUND): 601
Michael Amadio,602.0,2,  DOM RK (PUCKIN AROUND): 602
Craig Smith,603.0,2,  DOM RK (PUCKIN AROUND): 603
Laurent Brossoit,603.44,3,  KKUPFL ADP: 252.91  |  DOM RK (PUCKIN AROUND): 641
Zach Bogosian,604.0,2,  DOM RK (PUCKIN AROUND): 604
Johnathan Kovacevic,606.0,2,  DOM RK (PUCKIN AROUND): 606
Peyton Krebs,606.39,3,  Elite Prospects Rank: 246.0  |  DOM RK (PUCKIN AROUND): 645
Andrew Cogliano,608.0,2,  DOM RK (PUCKIN AROUND): 608
Alex Goligoski,609.0,2,  DOM RK (PUCKIN AROUND): 609
Max Jones,610.0,2,  DOM RK (PUCKIN AROUND): 610
James Reimer,612.0,2,  DOM RK (PUCKIN AROUND): 612
Dylan Holloway,614.0,2,  DOM RK (PUCKIN AROUND): 614
Chad Ruhwedel,615.0,2,  DOM RK (PUCKIN AROUND): 615
Shane Wright,616.0,2,  DOM RK (PUCKIN AROUND): 616
Marco Scandella,617.0,2,  DOM RK (PUCKIN AROUND): 617
Pierre-Olivier Joseph,619.0,2,  DOM RK (PUCKIN AROUND): 619
Emil Bemstrom,620.0,2,  DOM RK (PUCKIN AROUND): 620
Curtis Lazar,621.0,2,  DOM RK (PUCKIN AROUND): 621
Kevin Bahl,622.0,2,  DOM RK (PUCKIN AROUND): 622
Nathan Walker,623.0,2,  DOM RK (PUCKIN AROUND): 623
Nicholas Robertson,624.0,2,  DOM RK (PUCKIN AROUND): 624
Scott Wedgewood,625.0,2,  DOM RK (PUCKIN AROUND): 625
Olli Maatta,626.0,2,  DOM RK (PUCKIN AROUND): 626
Ridly Greig,627.0,2,  DOM RK (PUCKIN AROUND): 627
Mattias Janmark,628.0,2,  DOM RK (PUCKIN AROUND): 628
Tyson Jost,629.0,2,  DOM RK (PUCKIN AROUND): 629
Mike Reilly,632.0,2,  DOM RK (PUCKIN AROUND): 632
Jonathan Toews,633.0,2,  DOM RK (PUCKIN AROUND): 633
Alex Belzile,634.0,2,  DOM RK (PUCKIN AROUND): 634
Isac Lundestrom,636.0,2,  DOM RK (PUCKIN AROUND): 636
Logan Stanley,637.0,2,  DOM RK (PUCKIN AROUND): 637
Nick Bonino,638.0,2,  DOM RK (PUCKIN AROUND): 638
Dan Vladar,639.0,2,  DOM RK (PUCKIN AROUND): 639
Jonas Johansson,640.0,2,  DOM RK (PUCKIN AROUND): 640
Alex Lyon,642.0,2,  DOM RK (PUCKIN AROUND): 642
Oliver Kylington,642.65,3,  Steve Laidlaw Rank: 238  |  DOM RK (PUCKIN AROUND): 686
Jon Merrill,643.0,2,  DOM RK (PUCKIN AROUND): 643
Nick Leddy,644.0,2,  DOM RK (PUCKIN AROUND): 644
Derek Ryan,646.0,2,  DOM RK (PUCKIN AROUND): 646
Jaret Anderson-Dolan,647.0,2,  DOM RK (PUCKIN AROUND): 647
Trevor Lewis,649.0,2,  DOM RK (PUCKIN AROUND): 649
Adam Ruzicka,650.0,2,  DOM RK (PUCKIN AROUND): 650
Nils Lundkvist,651.0,2,  DOM RK (PUCKIN AROUND): 651
Jaycob Megna,652.0,2,  DOM RK (PUCKIN AROUND): 652
Ukko-Pekka Luukkonen,652.93,3,  KKUPFL ADP: 250.91  |  DOM RK (PUCKIN AROUND): 696
Jack Johnson,653.0,2,  DOM RK (PUCKIN AROUND): 653
Pierre-Edouard Bellemare,654.0,2,  DOM RK (PUCKIN AROUND): 654
Sheldon Dries,655.0,2,  DOM RK (PUCKIN AROUND): 655
Anthony Stolarz,656.0,2,  DOM RK (PUCKIN AROUND): 656
Kevin Lankinen,657.0,2,  DOM RK (PUCKIN AROUND): 657
Tyler Pitlick,658.0,2,  DOM RK (PUCKIN AROUND): 658
Travis Boyd,659.0,2,  DOM RK (PUCKIN AROUND): 659
Sam Steel,660.0,2,  DOM RK (PUCKIN AROUND): 660
Spencer Knight,661.0,2,  DOM RK (PUCKIN AROUND): 661
Nils Hoglander,662.0,2,  DOM RK (PUCKIN AROUND): 662
Sam Carrick,663.0,2,  DOM RK (PUCKIN AROUND): 663
Rasmus Kupari,664.0,2,  DOM RK (PUCKIN AROUND): 664
Calle Rosen,665.0,2,  DOM RK (PUCKIN AROUND): 665
Robert Bortuzzo,666.0,2,  DOM RK (PUCKIN AROUND): 666
Matt Irwin,667.0,2,  DOM RK (PUCKIN AROUND): 667
Haydn Fleury,668.0,2,  DOM RK (PUCKIN AROUND): 668
Brendan Smith,669.0,2,  DOM RK (PUCKIN AROUND): 669
Henri Jokiharju,670.0,2,  DOM RK (PUCKIN AROUND): 670
Marco Rossi,670.03,3,  Elite Prospects Rank: 241.0  |  DOM RK (PUCKIN AROUND): 716
Aliaksei Protas,671.0,2,  DOM RK (PUCKIN AROUND): 671
Kevin Rooney,672.0,2,  DOM RK (PUCKIN AROUND): 672
Joe Snively,673.0,2,  DOM RK (PUCKIN AROUND): 673
Chris Driedger,674.0,2,  DOM RK (PUCKIN AROUND): 674
Jordan Oesterle,675.0,2,  DOM RK (PUCKIN AROUND): 675
Matthew Highmore,676.0,2,  DOM RK (PUCKIN AROUND): 676
Dustin Wolf,676.52,3,  KKUPFL ADP: 252.02  |  DOM RK (PUCKIN AROUND): 722
Pontus Holmberg,677.0,2,  DOM RK (PUCKIN AROUND): 677
Lane Pederson,678.0,2,  DOM RK (PUCKIN AROUND): 678
Brett Leason,679.0,2,  DOM RK (PUCKIN AROUND): 679
Givani Smith,680.0,2,  DOM RK (PUCKIN AROUND): 680
Vincent Desharnais,681.0,2,  DOM RK (PUCKIN AROUND): 681
Casey Desmith,682.0,2,  DOM RK (PUCKIN AROUND): 682
Ryan Carpenter,683.0,2,  DOM RK (PUCKIN AROUND): 683
Samuel Bolduc,684.0,2,  DOM RK (PUCKIN AROUND): 684
Jalen Chatfield,685.0,2,  DOM RK (PUCKIN AROUND): 685
Alex Alexeyev,687.0,2,  DOM RK (PUCKIN AROUND): 687
Grigori Denisenko,688.0,2,  DOM RK (PUCKIN AROUND): 688
Dylan Coghlan,689.0,2,  DOM RK (PUCKIN AROUND): 689
Victor Soderstrom,690.0,2,  DOM RK (PUCKIN AROUND): 690
Fredrik Olofsson,691.0,2,  DOM RK (PUCKIN AROUND): 691
Ross Johnston,692.0,2,  DOM RK (PUCKIN AROUND): 692
Andreas Johnsson,693.0,2,  DOM RK (PUCKIN AROUND): 693
Nikita Alexandrov,694.0,2,  DOM RK (PUCKIN AROUND): 694
Ethan Bear,695.0,2,  DOM RK (PUCKIN AROUND): 695
Nils Aman,697.0,2,  DOM RK (PUCKIN AROUND): 697
Nolan Foote,698.0,2,  DOM RK (PUCKIN AROUND): 698
Jacob Macdonald,699.0,2,  DOM RK (PUCKIN AROUND): 699
Conor Timmins,700.0,2,  DOM RK (PUCKIN AROUND): 700
Andreas Englund,701.0,2,  DOM RK (PUCKIN AROUND): 701
Filip Roos,702.0,2,  DOM RK (PUCKIN AROUND): 702
Urho Vaakanainen,703.0,2,  DOM RK (PUCKIN AROUND): 703
Ben Hutton,704.0,2,  DOM RK (PUCKIN AROUND): 704
Colton White,705.0,2,  DOM RK (PUCKIN AROUND): 705
Jack Drury,706.0,2,  DOM RK (PUCKIN AROUND): 706
Jacob Bernard-Docker,707.0,2,  DOM RK (PUCKIN AROUND): 707
Christian Wolanin,708.0,2,  DOM RK (PUCKIN AROUND): 708
Tobias Bjornfot,709.0,2,  DOM RK (PUCKIN AROUND): 709
Joel Hanley,710.0,2,  DOM RK (PUCKIN AROUND): 710
Jayson Megna,711.0,2,  DOM RK (PUCKIN AROUND): 711
Felix Sandstrom,712.0,2,  DOM RK (PUCKIN AROUND): 712
Chris Wideman,713.0,2,  DOM RK (PUCKIN AROUND): 713
Nic Petan,714.0,2,  DOM RK (PUCKIN AROUND): 714
Vinnie Hinostroza,715.0,2,  DOM RK (PUCKIN AROUND): 715
Rasmus Asplund,717.0,2,  DOM RK (PUCKIN AROUND): 717
Egor Zamula,718.0,2,  DOM RK (PUCKIN AROUND): 718
Zac Jones,719.0,2,  DOM RK (PUCKIN AROUND): 719
Martin Jones,720.0,2,  DOM RK (PUCKIN AROUND): 720
Logan Brown,721.0,2,  DOM RK (PUCKIN AROUND): 721
Philip Broberg,723.0,2,  DOM RK (PUCKIN AROUND): 723
Tanner Laczynski,724.0,2,  DOM RK (PUCKIN AROUND): 724
Spencer Martin,725.0,2,  DOM RK (PUCKIN AROUND): 725
Jakub Zboril,726.0,2,  DOM RK (PUCKIN AROUND): 726
Ben Meyers,727.0,2,  DOM RK (PUCKIN AROUND): 727
David Gustafsson,728.0,2,  DOM RK (PUCKIN AROUND): 728
Brad Hunt,729.0,2,  DOM RK (PUCKIN AROUND): 729
