Anton Forsberg,203.3,6,  KKUPFL ADP: 252.74  |  DOM RK (KKUPFL): 198
Connor Ingram,204.0,7,  DOM RK (KKUPFL): 204
Filip Hronek,204.11,8,  KKUPFL ADP: 228.74  |  Elite Prospects Rank: 170.0  |  Steve Laidlaw Rank: 224  |  DOM RK (KKUPFL): 203
Jeff Petry,205.61,7,  KKUPFL ADP: 210.3  |  Steve Laidlaw Rank: 188  |  DOM RK (KKUPFL): 207
Matt Duchene,206.18,9,  KKUPFL ADP: 178.45  |  Elite Prospects Rank: 180.0  |  Steve Laidlaw Rank: 162  |  NHL.com (Points): 54  |  DOM RK (KKUPFL): 233
Evgeny Kuznetsov,207.31,9,  KKUPFL ADP: 223.42  |  Elite Prospects Rank: 155.0  |  Steve Laidlaw Rank: 121  |  NHL.com (Points): 118  |  DOM RK (KKUPFL): 230
Mikael Backlund,209.92,8,  KKUPFL ADP: 216.67  |  Steve Laidlaw Rank: 205  |  NHL.com (Points): 142  |  DOM RK (KKUPFL): 217
Jordan Eberle,210.38,9,  KKUPFL ADP: 230.36  |  Elite Prospects Rank: 184.0  |  Steve Laidlaw Rank: 183  |  NHL.com (Points): 117  |  DOM RK (KKUPFL): 224
Tyler Bertuzzi,211.82,9,  KKUPFL ADP: 133.56  |  Elite Prospects Rank: 136.0  |  Steve Laidlaw Rank: 129  |  NHL.com (Points): 55  |  DOM RK (KKUPFL): 254
Arvid Soderblom,212.0,4,  DOM RK (KKUPFL): 212
Akira Schmid,213.04,5,  KKUPFL ADP: 241.39  |  DOM RK (KKUPFL): 210
Owen Power,214.32,7,  KKUPFL ADP: 207.97  |  Elite Prospects Rank: 224.0  |  Steve Laidlaw Rank: 214  |  DOM RK (KKUPFL): 214
Alexander Barabanov,214.4,7,  KKUPFL ADP: 252.59  |  Elite Prospects Rank: 212.0  |  Steve Laidlaw Rank: 195  |  NHL.com (Points): 198
Colton Parayko,214.85,6,  KKUPFL ADP: 250.78  |  DOM RK (KKUPFL): 211
Mario Ferraro,215.0,5,  DOM RK (KKUPFL): 215
Mattias Ekholm,216.78,7,  KKUPFL ADP: 184.81  |  Steve Laidlaw Rank: 256  |  DOM RK (KKUPFL): 216
Logan Cooley,217.83,6,  KKUPFL ADP: 236.08  |  Elite Prospects Rank: 222.0  |  Steve Laidlaw Rank: 209  |  NHL.com (Points): 128  |  DOM RK (KKUPFL): 226
Petr Mrazek,218.0,5,  DOM RK (KKUPFL): 218
Nino Niederreiter,218.03,8,  KKUPFL ADP: 248.09  |  Elite Prospects Rank: 234.0  |  Steve Laidlaw Rank: 219  |  DOM RK (KKUPFL): 213
Jakub Vrana,220.46,9,  KKUPFL ADP: 183.48  |  Elite Prospects Rank: 165.0  |  Steve Laidlaw Rank: 169  |  NHL.com (Points): 126  |  DOM RK (KKUPFL): 246
Oliver Bjorkstrand,220.9,9,  KKUPFL ADP: 229.36  |  Elite Prospects Rank: 190.0  |  Steve Laidlaw Rank: 182  |  NHL.com (Points): 188  |  DOM RK (KKUPFL): 231
Phillip Danault,221.03,9,  KKUPFL ADP: 248.11  |  Elite Prospects Rank: 175.0  |  Steve Laidlaw Rank: 271  |  NHL.com (Points): 153  |  DOM RK (KKUPFL): 225
Jack Campbell,222.21,6,  KKUPFL ADP: 252.19  |  DOM RK (KKUPFL): 219
Lukas Reichel,222.29,8,  KKUPFL ADP: 209.89  |  Elite Prospects Rank: 197.0  |  Steve Laidlaw Rank: 230  |  NHL.com (Points): 115  |  DOM RK (KKUPFL): 237
Lawson Crouse,223.88,8,  KKUPFL ADP: 204.79  |  Steve Laidlaw Rank: 186  |  NHL.com (Points): 205  |  DOM RK (KKUPFL): 232
Ryan Graves,224.04,6,  KKUPFL ADP: 252.39  |  DOM RK (KKUPFL): 221
Tanner Jeannot,224.72,7,  KKUPFL ADP: 246.88  |  Steve Laidlaw Rank: 228  |  DOM RK (KKUPFL): 222
Jake Allen,225.88,6,  KKUPFL ADP: 252.72  |  DOM RK (KKUPFL): 223
John Klingberg,226.89,7,  KKUPFL ADP: 180.7  |  Steve Laidlaw Rank: 160  |  DOM RK (KKUPFL): 239
Adam Henrique,227.56,8,  KKUPFL ADP: 251.61  |  Steve Laidlaw Rank: 187  |  NHL.com (Points): 184  |  DOM RK (KKUPFL): 234
Michael Bunting,228.24,8,  KKUPFL ADP: 244.31  |  Steve Laidlaw Rank: 173  |  NHL.com (Points): 195  |  DOM RK (KKUPFL): 236
Kevin Korchinski,229.0,2,  DOM RK (KKUPFL): 229
Cam Talbot,229.02,6,  KKUPFL ADP: 247.91  |  DOM RK (KKUPFL): 227
Frank Vatrano,232.54,7,  KKUPFL ADP: 243.18  |  Steve Laidlaw Rank: 199  |  DOM RK (KKUPFL): 235
Ivan Provorov,232.7,7,  KKUPFL ADP: 251.28  |  Steve Laidlaw Rank: 258  |  DOM RK (KKUPFL): 228
Nicholas Paul,233.0,2,  Steve Laidlaw Rank: 267  |  NHL.com (Points): 199
Anthony Beauvillier,237.4,9,  KKUPFL ADP: 239.05  |  Elite Prospects Rank: 200.0  |  Steve Laidlaw Rank: 247  |  NHL.com (Points): 146  |  DOM RK (KKUPFL): 250
Tyler Seguin,238.07,9,  KKUPFL ADP: 227.57  |  Elite Prospects Rank: 176.0  |  Steve Laidlaw Rank: 167  |  NHL.com (Points): 149  |  DOM RK (KKUPFL): 263
Ross Colton,238.77,8,  KKUPFL ADP: 248.16  |  Steve Laidlaw Rank: 235  |  NHL.com (Points): 175  |  DOM RK (KKUPFL): 245
Damon Severson,239.29,6,  KKUPFL ADP: 251.37  |  DOM RK (KKUPFL): 238
Sebastian Aho,239.33,20,  KKUPFL ADP: 48.81  |  Elite Prospects Rank: 40.0  |  Steve Laidlaw Rank: 44  |  NHL.com (Points): 28  |  DOM RK (KKUPFL): 52  |  DOM RK (KKUPFL): 512
Martin Fehervary,240.0,4,  DOM RK (KKUPFL): 240
Tyson Barrie,240.24,7,  KKUPFL ADP: 208.06  |  Steve Laidlaw Rank: 200  |  DOM RK (KKUPFL): 248
Janis Moser,241.0,4,  DOM RK (KKUPFL): 241
Josh Anderson,241.12,8,  KKUPFL ADP: 252.46  |  Steve Laidlaw Rank: 226  |  NHL.com (Points): 218  |  DOM RK (KKUPFL): 244
Wyatt Johnston,241.65,6,  KKUPFL ADP: 231.41  |  Steve Laidlaw Rank: 274  |  NHL.com (Points): 123  |  DOM RK (KKUPFL): 252
Patrice Bergeron,242.61,4,  KKUPFL ADP: 242.61
Kaiden Guhle,243.02,4,  KKUPFL ADP: 252.53  |  DOM RK (KKUPFL): 242
Rasmus Ristolainen,243.69,6,  KKUPFL ADP: 250.17  |  DOM RK (KKUPFL): 243
Scott Laughton,244.69,7,  KKUPFL ADP: 249.83  |  Steve Laidlaw Rank: 218  |  DOM RK (KKUPFL): 247
Adam Fantilli,245.23,6,  KKUPFL ADP: 224.4  |  Elite Prospects Rank: 226.0  |  Steve Laidlaw Rank: 177  |  NHL.com (Points): 141  |  DOM RK (KKUPFL): 268
Evgeny Svechnikov,245.5,4,  KKUPFL ADP: 245.5
Luke Evangelista,247.74,6,  KKUPFL ADP: 251.41  |  Elite Prospects Rank: 202.0  |  Steve Laidlaw Rank: 194  |  DOM RK (KKUPFL): 258
Dillon Dube,247.93,7,  KKUPFL ADP: 252.5  |  NHL.com (Points): 196  |  DOM RK (KKUPFL): 253
J.J. Moser,248.69,2,  KKUPFL ADP: 250.37  |  Elite Prospects Rank: 247.0
Ryan Pulock,249.2,7,  KKUPFL ADP: 252.28  |  Steve Laidlaw Rank: 248  |  DOM RK (KKUPFL): 249
Kirill Marchenko,250.06,7,  KKUPFL ADP: 248.18  |  Elite Prospects Rank: 236.0  |  Steve Laidlaw Rank: 257  |  NHL.com (Points): 157  |  DOM RK (KKUPFL): 261
Esa Lindell,251.0,5,  DOM RK (KKUPFL): 251
Connor Carrick,251.13,3,  KKUPFL ADP: 251.13
Lukas Rousek,251.29,2,  KKUPFL ADP: 251.29
Jaromir Jagr,251.61,1,  KKUPFL ADP: 251.61
Sean Couturier,251.8,8,  KKUPFL ADP: 200.67  |  Elite Prospects Rank: 143.0  |  Steve Laidlaw Rank: 150  |  NHL.com (Points): 129  |  DOM RK (KKUPFL): 293
Damien Giroux,252.17,2,  KKUPFL ADP: 252.17
Mathew Dumba,252.44,1,  KKUPFL ADP: 252.44
Jet Greaves,252.54,2,  KKUPFL ADP: 252.54
Scott Perunovich,252.61,2,  KKUPFL ADP: 252.61
Alex Galchenyuk,252.85,4,  KKUPFL ADP: 252.85
Simon Benoit,252.85,4,  KKUPFL ADP: 252.85
T.J. Oshie,252.88,7,  KKUPFL ADP: 245.67  |  NHL.com (Points): 147  |  DOM RK (KKUPFL): 265
Matvei Michkov,252.94,1,  KKUPFL ADP: 252.94
Kent Johnson,252.95,8,  KKUPFL ADP: 242.7  |  Elite Prospects Rank: 208.0  |  Steve Laidlaw Rank: 243  |  NHL.com (Points): 131  |  DOM RK (KKUPFL): 273
Joel Farabee,254.03,8,  KKUPFL ADP: 251.72  |  Steve Laidlaw Rank: 272  |  NHL.com (Points): 164  |  DOM RK (KKUPFL): 262
Casey Mittelstadt,254.06,9,  KKUPFL ADP: 243.44  |  Elite Prospects Rank: 147.0  |  Steve Laidlaw Rank: 207  |  NHL.com (Points): 130  |  DOM RK (KKUPFL): 285
Jaccob Slavin,255.0,5,  DOM RK (KKUPFL): 255
Travis Sanheim,256.0,5,  DOM RK (KKUPFL): 256
Sam Montembeault,256.46,5,  KKUPFL ADP: 251.41  |  DOM RK (KKUPFL): 257
Erik Gustafsson,256.98,5,  KKUPFL ADP: 252.96  |  Steve Laidlaw Rank: 261
Conor Garland,257.82,7,  Elite Prospects Rank: 204.0  |  Steve Laidlaw Rank: 198  |  DOM RK (KKUPFL): 270
Alexis Lafreniere,258.1,8,  KKUPFL ADP: 239.56  |  Steve Laidlaw Rank: 237  |  NHL.com (Points): 168  |  DOM RK (KKUPFL): 272
Trevor Moore,258.17,6,  KKUPFL ADP: 250.43  |  DOM RK (KKUPFL): 259
Samuel Girard,259.18,7,  KKUPFL ADP: 252.41  |  Elite Prospects Rank: 193.0  |  DOM RK (KKUPFL): 267
William Karlsson,259.71,9,  KKUPFL ADP: 250.18  |  Elite Prospects Rank: 207.0  |  Steve Laidlaw Rank: 241  |  NHL.com (Points): 170  |  DOM RK (KKUPFL): 278
Charlie Coyle,259.97,9,  KKUPFL ADP: 251.89  |  Elite Prospects Rank: 164.0  |  Steve Laidlaw Rank: 242  |  NHL.com (Points): 167  |  DOM RK (KKUPFL): 283
Adam Pelech,260.0,5,  DOM RK (KKUPFL): 260
Ryan O'Reilly,261.01,9,  KKUPFL ADP: 222.41  |  Elite Prospects Rank: 174.0  |  Steve Laidlaw Rank: 166  |  NHL.com (Points): 99  |  DOM RK (KKUPFL): 302
Barrett Hayton,262.04,9,  KKUPFL ADP: 202.5  |  Elite Prospects Rank: 142.0  |  Steve Laidlaw Rank: 217  |  NHL.com (Points): 151  |  DOM RK (KKUPFL): 298
Brayden Mcnabb,262.82,6,  KKUPFL ADP: 251.8  |  DOM RK (KKUPFL): 264
Bowen Byram,263.38,7,  KKUPFL ADP: 157.97  |  Steve Laidlaw Rank: 139  |  DOM RK (KKUPFL): 288
Shayne Gostisbehere,264.71,7,  KKUPFL ADP: 165.05  |  Steve Laidlaw Rank: 119  |  DOM RK (KKUPFL): 291
Brett Pesce,266.0,5,  DOM RK (KKUPFL): 266
Thomas Novak,268.17,5,  KKUPFL ADP: 241.8  |  DOM RK (KKUPFL): 271
Jonas Brodin,269.0,5,  DOM RK (KKUPFL): 269
Brady Skjei,270.54,6,  KKUPFL ADP: 238.25  |  DOM RK (KKUPFL): 274
Jack Roslovic,270.62,7,  Elite Prospects Rank: 250.0  |  NHL.com (Points): 185  |  DOM RK (KKUPFL): 282
Anton Lundell,271.31,8,  KKUPFL ADP: 244.53  |  Elite Prospects Rank: 177.0  |  Steve Laidlaw Rank: 244  |  NHL.com (Points): 208  |  DOM RK (KKUPFL): 294
Marc-Andre Fleury,272.18,6,  KKUPFL ADP: 245.88  |  DOM RK (KKUPFL): 275
Blake Wheeler,273.0,9,  KKUPFL ADP: 190.3  |  Elite Prospects Rank: 181.0  |  Steve Laidlaw Rank: 180  |  NHL.com (Points): 102  |  DOM RK (KKUPFL): 320
Jason Zucker,273.46,8,  KKUPFL ADP: 229.3  |  Steve Laidlaw Rank: 196  |  NHL.com (Points): 194  |  DOM RK (KKUPFL): 295
Yanni Gourde,274.45,9,  KKUPFL ADP: 252.35  |  Elite Prospects Rank: 206.0  |  Steve Laidlaw Rank: 246  |  NHL.com (Points): 183  |  DOM RK (KKUPFL): 297
Thomas Harley,274.94,5,  Steve Laidlaw Rank: 265  |  DOM RK (KKUPFL): 276
Blake Coleman,275.11,9,  KKUPFL ADP: 252.78  |  Elite Prospects Rank: 248.0  |  Steve Laidlaw Rank: 264  |  NHL.com (Points): 206  |  DOM RK (KKUPFL): 289
Erik Cernak,277.0,5,  DOM RK (KKUPFL): 277
Dylan Strome,277.1,9,  KKUPFL ADP: 188.94  |  Elite Prospects Rank: 157.0  |  Steve Laidlaw Rank: 153  |  NHL.com (Points): 97  |  DOM RK (KKUPFL): 332
Jamie Drysdale,277.26,8,  KKUPFL ADP: 229.87  |  Elite Prospects Rank: 242.0  |  Steve Laidlaw Rank: 269  |  DOM RK (KKUPFL): 287
Jt Compher,278.0,1,  Steve Laidlaw Rank: 278
Freddie Gaudreau,279.0,1,  Steve Laidlaw Rank: 279
Matt Roy,279.0,5,  DOM RK (KKUPFL): 279
Vladislav Gavrikov,280.0,5,  DOM RK (KKUPFL): 280
Mackenzie Blackwood,280.99,6,  KKUPFL ADP: 252.91  |  DOM RK (KKUPFL): 284
Nick Jensen,281.0,5,  DOM RK (KKUPFL): 281
Kirby Dach,281.09,9,  KKUPFL ADP: 228.17  |  Elite Prospects Rank: 196.0  |  Steve Laidlaw Rank: 212  |  NHL.com (Points): 209  |  DOM RK (KKUPFL): 311
Marcus Pettersson,286.0,5,  DOM RK (KKUPFL): 286
Teuvo Teravainen,286.22,9,  KKUPFL ADP: 220.21  |  Elite Prospects Rank: 240.0  |  Steve Laidlaw Rank: 192  |  NHL.com (Points): 84  |  DOM RK (KKUPFL): 330
Anthony Duclair,287.11,9,  KKUPFL ADP: 235.84  |  Elite Prospects Rank: 238.0  |  Steve Laidlaw Rank: 159  |  NHL.com (Points): 134  |  DOM RK (KKUPFL): 328
Jake Walman,288.0,6,  KKUPFL ADP: 250.71  |  DOM RK (KKUPFL): 292
Scott Mayfield,290.0,5,  DOM RK (KKUPFL): 290
Matias Maccelli,293.18,8,  KKUPFL ADP: 251.35  |  Elite Prospects Rank: 189.0  |  Steve Laidlaw Rank: 253  |  NHL.com (Points): 173  |  DOM RK (KKUPFL): 326
Filip Chytil,293.46,9,  KKUPFL ADP: 250.47  |  Elite Prospects Rank: 163.0  |  Steve Laidlaw Rank: 266  |  NHL.com (Points): 144  |  DOM RK (KKUPFL): 331
Dominik Kubalik,294.15,7,  KKUPFL ADP: 250.7  |  Steve Laidlaw Rank: 227  |  DOM RK (KKUPFL): 306
Cam York,294.31,7,  KKUPFL ADP: 231.89  |  Steve Laidlaw Rank: 229  |  DOM RK (KKUPFL): 308
Jean-Gabriel Pageau,294.32,6,  NHL.com (Points): 176  |  DOM RK (KKUPFL): 307
Gabriel Vilardi,295.08,8,  KKUPFL ADP: 209.67  |  Elite Prospects Rank: 209.0  |  NHL.com (Points): 150  |  DOM RK (KKUPFL): 329
Brock Faber,296.0,3,  DOM RK (KKUPFL): 296
Luke Schenn,296.28,6,  KKUPFL ADP: 252.19  |  DOM RK (KKUPFL): 301
Kevin Shattenkirk,296.87,6,  Steve Laidlaw Rank: 221  |  DOM RK (KKUPFL): 305
J.T. Compher,298.01,6,  KKUPFL ADP: 251.46  |  DOM RK (KKUPFL): 303
Connor Clifton,299.0,5,  DOM RK (KKUPFL): 299
Ilya Mikheyev,299.74,6,  Steve Laidlaw Rank: 260  |  DOM RK (KKUPFL): 304
Matt Dumba,300.0,5,  DOM RK (KKUPFL): 300
Anthony Cirelli,303.09,9,  KKUPFL ADP: 252.85  |  Elite Prospects Rank: 213.0  |  Steve Laidlaw Rank: 252  |  NHL.com (Points): 178  |  DOM RK (KKUPFL): 337
Rasmus Sandin,304.73,7,  KKUPFL ADP: 216.89  |  Steve Laidlaw Rank: 222  |  DOM RK (KKUPFL): 323
Jesperi Kotkaniemi,307.58,8,  KKUPFL ADP: 251.76  |  Steve Laidlaw Rank: 254  |  NHL.com (Points): 161  |  DOM RK (KKUPFL): 335
Rafael Harvey-Pinard,308.83,6,  KKUPFL ADP: 248.11  |  NHL.com (Points): 200  |  DOM RK (KKUPFL): 327
Daniel Sprong,308.84,6,  NHL.com (Points): 186  |  DOM RK (KKUPFL): 322
Nick Perbix,309.0,3,  DOM RK (KKUPFL): 309
Brandon Saad,309.94,6,  Elite Prospects Rank: 244.0  |  DOM RK (KKUPFL): 317
Pavel Mintyukov,310.0,2,  DOM RK (KKUPFL): 310
Kevin Hayes,310.23,9,  KKUPFL ADP: 240.11  |  Elite Prospects Rank: 217.0  |  Steve Laidlaw Rank: 165  |  NHL.com (Points): 145  |  DOM RK (KKUPFL): 361
William Eklund,311.4,6,  KKUPFL ADP: 249.53  |  NHL.com (Points): 125  |  DOM RK (KKUPFL): 338
Quinton Byfield,311.83,9,  KKUPFL ADP: 249.7  |  Elite Prospects Rank: 221.0  |  Steve Laidlaw Rank: 263  |  NHL.com (Points): 204  |  DOM RK (KKUPFL): 345
Jake Mccabe,312.0,5,  DOM RK (KKUPFL): 312
Carson Soucy,313.0,5,  DOM RK (KKUPFL): 313
Juuso Valimaki,313.66,7,  KKUPFL ADP: 241.46  |  Steve Laidlaw Rank: 280  |  DOM RK (KKUPFL): 325
Ryan Mcdonagh,314.0,5,  DOM RK (KKUPFL): 314
Alex Romanov,315.0,2,  DOM RK (KKUPFL): 315
Cam Atkinson,315.03,7,  KKUPFL ADP: 240.38  |  Steve Laidlaw Rank: 175  |  NHL.com (Points): 166  |  DOM RK (KKUPFL): 354
Taylor Raddysh,315.55,7,  KKUPFL ADP: 249.44  |  Steve Laidlaw Rank: 251  |  NHL.com (Points): 162  |  DOM RK (KKUPFL): 346
Timothy Liljegren,316.0,5,  DOM RK (KKUPFL): 316
Alec Martinez,318.0,5,  DOM RK (KKUPFL): 318
Ben Chiarot,319.0,5,  DOM RK (KKUPFL): 319
Evan Rodrigues,320.02,7,  KKUPFL ADP: 233.52  |  Steve Laidlaw Rank: 220  |  DOM RK (KKUPFL): 340
Connor Murphy,321.0,5,  DOM RK (KKUPFL): 321
Morgan Frost,322.35,8,  KKUPFL ADP: 245.64  |  Steve Laidlaw Rank: 234  |  NHL.com (Points): 108  |  DOM RK (KKUPFL): 363
Alex Barabanov,324.0,2,  DOM RK (KKUPFL): 324
Joseph Woll,324.98,5,  KKUPFL ADP: 250.13  |  DOM RK (KKUPFL): 333
Noah Cates,326.48,5,  NHL.com (Points): 191  |  DOM RK (KKUPFL): 341
Kyle Palmieri,327.62,7,  Steve Laidlaw Rank: 215  |  NHL.com (Points): 138  |  DOM RK (KKUPFL): 360
Eeli Tolvanen,328.95,7,  KKUPFL ADP: 244.47  |  Steve Laidlaw Rank: 189  |  DOM RK (KKUPFL): 353
Erik Haula,329.58,7,  KKUPFL ADP: 252.61  |  NHL.com (Points): 216  |  DOM RK (KKUPFL): 350
Victor Olofsson,331.27,8,  Elite Prospects Rank: 239.0  |  Steve Laidlaw Rank: 210  |  NHL.com (Points): 174  |  DOM RK (KKUPFL): 371
Cody Glass,331.53,7,  Steve Laidlaw Rank: 262  |  NHL.com (Points): 210  |  DOM RK (KKUPFL): 352
Mikey Anderson,334.0,5,  DOM RK (KKUPFL): 334
Conor Sheary,334.84,6,  NHL.com (Points): 212  |  DOM RK (KKUPFL): 348
Max Domi,334.94,8,  KKUPFL ADP: 225.91  |  Steve Laidlaw Rank: 273  |  NHL.com (Points): 160  |  DOM RK (KKUPFL): 372
Nikita Zadorov,336.0,5,  DOM RK (KKUPFL): 336
Nick Paul,339.0,5,  DOM RK (KKUPFL): 339
Alex Iafallo,340.19,6,  NHL.com (Points): 202  |  DOM RK (KKUPFL): 355
Jonas Siegenthaler,341.5,6,  KKUPFL ADP: 252.83  |  DOM RK (KKUPFL): 351
Andreas Athanasiou,341.69,8,  KKUPFL ADP: 247.18  |  Steve Laidlaw Rank: 268  |  NHL.com (Points): 171  |  DOM RK (KKUPFL): 378
Jamie Oleksiak,342.0,5,  DOM RK (KKUPFL): 342
Gustav Nyquist,342.5,6,  Elite Prospects Rank: 243.0  |  Steve Laidlaw Rank: 232  |  DOM RK (KKUPFL): 365
Pavel Francouz,344.0,4,  DOM RK (KKUPFL): 344
Ondrej Palat,344.94,7,  Elite Prospects Rank: 223.0  |  Steve Laidlaw Rank: 233  |  DOM RK (KKUPFL): 370
Tomas Tatar,345.24,7,  KKUPFL ADP: 252.38  |  NHL.com (Points): 179  |  DOM RK (KKUPFL): 373
Justin Schultz,346.55,6,  Steve Laidlaw Rank: 249  |  DOM RK (KKUPFL): 357
Matthew Knies,346.94,5,  KKUPFL ADP: 245.28  |  NHL.com (Points): 140  |  DOM RK (KKUPFL): 380
Alex Nedeljkovic,347.0,5,  DOM RK (KKUPFL): 347
Jaden Schwartz,348.68,8,  KKUPFL ADP: 252.76  |  Elite Prospects Rank: 211.0  |  Steve Laidlaw Rank: 206  |  DOM RK (KKUPFL): 389
Matt Benning,349.0,5,  DOM RK (KKUPFL): 349
Cole Perfetti,350.69,8,  KKUPFL ADP: 244.84  |  Elite Prospects Rank: 195.0  |  Steve Laidlaw Rank: 155  |  NHL.com (Points): 189  |  DOM RK (KKUPFL): 417
Max Pacioretty,350.8,8,  KKUPFL ADP: 155.48  |  Elite Prospects Rank: 219.0  |  Steve Laidlaw Rank: 144  |  DOM RK (KKUPFL): 408
Kaapo Kakko,354.45,9,  KKUPFL ADP: 251.36  |  Elite Prospects Rank: 245.0  |  Steve Laidlaw Rank: 282  |  NHL.com (Points): 177  |  DOM RK (KKUPFL): 404
Yegor Sharangovich,354.62,9,  KKUPFL ADP: 237.25  |  Elite Prospects Rank: 198.0  |  Steve Laidlaw Rank: 277  |  NHL.com (Points): 180  |  DOM RK (KKUPFL): 411
Cody Ceci,356.0,5,  DOM RK (KKUPFL): 356
Jani Hakanpaa,356.8,6,  KKUPFL ADP: 252.26  |  DOM RK (KKUPFL): 368
David Savard,358.0,5,  DOM RK (KKUPFL): 358
Brenden Dillon,359.0,5,  DOM RK (KKUPFL): 359
Ryan Strome,359.27,8,  Elite Prospects Rank: 205.0  |  Steve Laidlaw Rank: 281  |  NHL.com (Points): 193  |  DOM RK (KKUPFL): 402
Kasperi Kapanen,359.99,7,  KKUPFL ADP: 252.93  |  NHL.com (Points): 215  |  DOM RK (KKUPFL): 387
Mason Marchment,360.01,8,  KKUPFL ADP: 252.8  |  Steve Laidlaw Rank: 240  |  NHL.com (Points): 214  |  DOM RK (KKUPFL): 400
James Van Riemsdyk,360.12,7,  Steve Laidlaw Rank: 184  |  NHL.com (Points): 192  |  DOM RK (KKUPFL): 397
Charlie Lindgren,362.0,4,  DOM RK (KKUPFL): 362
Dylan Demelo,364.0,5,  DOM RK (KKUPFL): 364
Andrew Copp,364.26,8,  KKUPFL ADP: 252.93  |  Elite Prospects Rank: 227.0  |  Steve Laidlaw Rank: 270  |  DOM RK (KKUPFL): 401
Jonathan Quick,366.0,5,  DOM RK (KKUPFL): 366
Travis Hamonic,367.0,5,  DOM RK (KKUPFL): 367
Tony Deangelo,368.52,6,  KKUPFL ADP: 177.19  |  Steve Laidlaw Rank: 98  |  DOM RK (KKUPFL): 418
Nicolas Hague,369.0,5,  DOM RK (KKUPFL): 369
Antti Raanta,373.03,6,  KKUPFL ADP: 251.98  |  DOM RK (KKUPFL): 386
Pierre Engvall,373.45,6,  NHL.com (Points): 163  |  DOM RK (KKUPFL): 396
Ryan Johansen,373.53,9,  KKUPFL ADP: 251.35  |  Elite Prospects Rank: 185.0  |  Steve Laidlaw Rank: 223  |  NHL.com (Points): 121  |  DOM RK (KKUPFL): 450
Mattias Samuelsson,374.0,5,  DOM RK (KKUPFL): 374
Eric Comrie,374.89,6,  KKUPFL ADP: 252.56  |  DOM RK (KKUPFL): 388
Nick Seeler,375.0,4,  DOM RK (KKUPFL): 375
Ian Cole,376.0,5,  DOM RK (KKUPFL): 376
Zach Whitecloud,377.0,5,  DOM RK (KKUPFL): 377
Connor Brown,378.11,9,  KKUPFL ADP: 198.43  |  Elite Prospects Rank: 201.0  |  Steve Laidlaw Rank: 245  |  NHL.com (Points): 85  |  DOM RK (KKUPFL): 462
Calvin Petersen,379.0,2,  DOM RK (KKUPFL): 379
Jacob Middleton,381.0,5,  DOM RK (KKUPFL): 381
John Marino,382.0,5,  DOM RK (KKUPFL): 382
Pyotr Kochetkov,383.0,4,  DOM RK (KKUPFL): 383
Nicolas Roy,384.0,5,  DOM RK (KKUPFL): 384
Dante Fabbro,385.0,5,  DOM RK (KKUPFL): 385
Mikael Granlund,388.42,6,  Elite Prospects Rank: 215.0  |  DOM RK (KKUPFL): 407
Alex Newhook,389.62,7,  Steve Laidlaw Rank: 255  |  NHL.com (Points): 222  |  DOM RK (KKUPFL): 422
Tj Brodie,390.0,2,  DOM RK (KKUPFL): 390
Eetu Luostarinen,390.65,6,  NHL.com (Points): 182  |  DOM RK (KKUPFL): 413
Mark Giordano,391.0,5,  DOM RK (KKUPFL): 391
Erik Johnson,392.0,5,  DOM RK (KKUPFL): 392
Justin Holl,393.0,5,  DOM RK (KKUPFL): 393
Matt Grzelcyk,394.0,5,  DOM RK (KKUPFL): 394
Chris Tanev,395.0,5,  DOM RK (KKUPFL): 395
Adam Boqvist,395.39,6,  Steve Laidlaw Rank: 259  |  DOM RK (KKUPFL): 410
William Carrier,398.0,5,  DOM RK (KKUPFL): 398
Nate Schmidt,399.0,5,  DOM RK (KKUPFL): 399
David Jiricek,399.31,4,  KKUPFL ADP: 252.83  |  DOM RK (KKUPFL): 415
Adam Lowry,399.87,7,  KKUPFL ADP: 252.81  |  Steve Laidlaw Rank: 275  |  DOM RK (KKUPFL): 429
Brandon Carlo,403.0,5,  DOM RK (KKUPFL): 403
Artem Zub,405.0,5,  DOM RK (KKUPFL): 405
Ryan Lindgren,406.0,5,  DOM RK (KKUPFL): 406
Michael Rasmussen,409.0,5,  DOM RK (KKUPFL): 409
Calen Addison,410.33,7,  KKUPFL ADP: 238.39  |  Steve Laidlaw Rank: 156  |  DOM RK (KKUPFL): 456
Jordan Staal,410.46,7,  KKUPFL ADP: 252.57  |  NHL.com (Points): 190  |  DOM RK (KKUPFL): 451
Marcus Foligno,412.0,5,  DOM RK (KKUPFL): 412
Joel Hofer,413.75,5,  KKUPFL ADP: 252.76  |  DOM RK (KKUPFL): 431
Zach Parise,414.0,5,  DOM RK (KKUPFL): 414
Brett Kulak,416.0,5,  DOM RK (KKUPFL): 416
Marcus Johansson,416.3,8,  KKUPFL ADP: 252.65  |  Steve Laidlaw Rank: 236  |  NHL.com (Points): 203  |  DOM RK (KKUPFL): 476
Brandon Tanev,419.0,5,  DOM RK (KKUPFL): 419
Trevor Van Riemsdyk,420.0,5,  DOM RK (KKUPFL): 420
Joey Daccord,420.99,6,  KKUPFL ADP: 252.85  |  DOM RK (KKUPFL): 439
Semyon Varlamov,421.0,5,  DOM RK (KKUPFL): 421
Philip Tomasino,421.84,5,  NHL.com (Points): 187  |  DOM RK (KKUPFL): 447
Jake Bean,423.0,5,  DOM RK (KKUPFL): 423
